t,y
1.153375,1822
1.15339583333333,1406
1.15341666666667,848
1.1534375,442
1.15345833333333,442
1.15347916666667,576
1.1535,715
1.15352083333333,811
1.15354166666667,858
1.1535625,966
1.15358333333333,881
1.15360416666667,936
1.153625,914
1.15364583333333,443
1.15366666666667,-56
1.1536875,-303
1.15370833333333,-216
1.15372916666667,-90
1.15375,143
1.15377083333333,236
1.15379166666667,50
1.1538125,162
1.15383333333333,208
1.15385416666667,40
1.153875,-143
1.15389583333333,-286
1.15391666666667,-336
1.1539375,-404
1.15395833333333,-371
1.15397916666667,-621
1.154,-1049
1.15402083333333,-1171
1.15404166666667,-1087
1.1540625,-1070
1.15408333333333,-1135
1.15410416666667,-942
1.154125,-1008
1.15414583333333,-1339
1.15416666666667,-1492
1.1541875,-1621
1.15420833333333,-1505
1.15422916666667,-1248
1.15425,-791
1.15427083333333,-423
1.15429166666667,-521
1.1543125,-612
1.15433333333333,-979
1.15435416666667,-1529
1.154375,-1802
1.15439583333333,-2015
1.15441666666667,-2049
1.1544375,-1940
1.15445833333333,-1576
1.15447916666667,-1106
1.1545,-1144
1.15452083333333,-1099
1.15454166666667,-759
1.1545625,-760
1.15458333333333,-1015
1.15460416666667,-1053
1.154625,-891
1.15464583333333,-620
1.15466666666667,-417
1.1546875,-756
1.15470833333333,-1002
1.15472916666667,-1135
1.15475,-1112
1.15477083333333,-714
1.15479166666667,-656
1.1548125,-529
1.15483333333333,-551
1.15485416666667,-357
1.154875,-111
1.15489583333333,-585
1.15491666666667,-588
1.1549375,-365
1.15495833333333,-594
1.15497916666667,-930
1.155,-831
1.15502083333333,-786
1.15504166666667,-661
1.1550625,-202
1.15508333333333,-262
1.15510416666667,-126
1.155125,-107
1.15514583333333,-195
1.15516666666667,-153
1.1551875,72
1.15520833333333,566
1.15522916666667,269
1.15525,258
1.15527083333333,508
1.15529166666667,587
1.1553125,507
1.15533333333333,105
1.15535416666667,2
1.155375,-364
1.15539583333333,-244
1.15541666666667,211
1.1554375,496
1.15545833333333,545
1.15547916666667,101
1.1555,300
1.15552083333333,539
1.15554166666667,669
1.1555625,619
1.15558333333333,374
1.15560416666667,701
1.155625,1026
1.15564583333333,1527
1.15566666666667,1789
1.1556875,1730
1.15570833333333,1682
1.15572916666667,1269
1.15575,657
1.15577083333333,-87
1.15579166666667,-207
1.1558125,199
1.15583333333333,672
1.15585416666667,1238
1.155875,1539
1.15589583333333,1697
1.15591666666667,1720
1.1559375,1523
1.15595833333333,1029
1.15597916666667,605
1.156,533
1.15602083333333,610
1.15604166666667,725
1.1560625,554
1.15608333333333,387
1.15610416666667,462
1.156125,525
1.15614583333333,554
1.15616666666667,672
1.1561875,711
1.15620833333333,469
1.15622916666667,395
1.15625,446
1.15627083333333,196
1.15629166666667,-14
1.1563125,145
1.15633333333333,148
1.15635416666667,91
1.156375,486
1.15639583333333,678
1.15641666666667,420
1.1564375,-164
1.15645833333333,-620
1.15647916666667,-395
1.1565,-151
1.15652083333333,-40
1.15654166666667,124
1.1565625,188
1.15658333333333,107
1.15660416666667,9
1.156625,93
1.15664583333333,18
1.15666666666667,43
1.1566875,356
1.15670833333333,459
1.15672916666667,391
1.15675,399
1.15677083333333,603
1.15679166666667,633
1.1568125,377
1.15683333333333,178
1.15685416666667,-19
1.156875,-132
1.15689583333333,-79
1.15691666666667,30
1.1569375,-77
1.15695833333333,-208
1.15697916666667,118
1.157,436
1.15702083333333,525
1.15704166666667,576
1.1570625,601
1.15708333333333,853
1.15710416666667,1031
1.157125,847
1.15714583333333,559
1.15716666666667,320
1.1571875,78
1.15720833333333,-163
1.15722916666667,-117
1.15725,20
1.15727083333333,277
1.15729166666667,868
1.1573125,1087
1.15733333333333,930
1.15735416666667,835
1.157375,763
1.15739583333333,662
1.15741666666667,364
1.1574375,-66
1.15745833333333,-481
1.15747916666667,-287
1.1575,617
1.15752083333333,1212
1.15754166666667,1237
1.1575625,959
1.15758333333333,664
1.15760416666667,569
1.157625,580
1.15764583333333,723
1.15766666666667,946
1.1576875,905
1.15770833333333,426
1.15772916666667,144
1.15775,351
1.15777083333333,576
1.15779166666667,857
1.1578125,1005
1.15783333333333,622
1.15785416666667,341
1.157875,587
1.15789583333333,782
1.15791666666667,601
1.1579375,426
1.15795833333333,518
1.15797916666667,300
1.158,-118
1.15802083333333,-179
1.15804166666667,-226
1.1580625,5
1.15808333333333,356
1.15810416666667,374
1.158125,322
1.15814583333333,115
1.15816666666667,172
1.1581875,417
1.15820833333333,343
1.15822916666667,192
1.15825,82
1.15827083333333,187
1.15829166666667,87
1.1583125,-582
1.15833333333333,-1102
1.15835416666667,-1008
1.158375,-377
1.15839583333333,148
1.15841666666667,114
1.1584375,38
1.15845833333333,140
1.15847916666667,281
1.1585,224
1.15852083333333,-131
1.15854166666667,-222
1.1585625,39
1.15858333333333,279
1.15860416666667,279
1.158625,83
1.15864583333333,-22
1.15866666666667,-242
1.1586875,-502
1.15870833333333,-316
1.15872916666667,74
1.15875,170
1.15877083333333,254
1.15879166666667,494
1.1588125,327
1.15883333333333,125
1.15885416666667,224
1.158875,31
1.15889583333333,-287
1.15891666666667,-302
1.1589375,-66
1.15895833333333,8
1.15897916666667,-226
1.159,-479
1.15902083333333,-671
1.15904166666667,-621
1.1590625,-559
1.15908333333333,-706
1.15910416666667,-903
1.159125,-1004
1.15914583333333,-667
1.15916666666667,-352
1.1591875,-360
1.15920833333333,-498
1.15922916666667,-765
1.15925,-861
1.15927083333333,-1004
1.15929166666667,-1113
1.1593125,-1128
1.15933333333333,-1389
1.15935416666667,-1366
1.159375,-1076
1.15939583333333,-1059
1.15941666666667,-1167
1.1594375,-1150
1.15945833333333,-1142
1.15947916666667,-1244
1.1595,-1493
1.15952083333333,-1655
1.15954166666667,-1268
1.1595625,-825
1.15958333333333,-765
1.15960416666667,-909
1.159625,-1066
1.15964583333333,-1123
1.15966666666667,-1232
1.1596875,-1283
1.15970833333333,-1454
1.15972916666667,-1589
1.15975,-1295
1.15977083333333,-1037
1.15979166666667,-1005
1.1598125,-1204
1.15983333333333,-1335
1.15985416666667,-1236
1.159875,-1201
1.15989583333333,-999
1.15991666666667,-803
1.1599375,-840
1.15995833333333,-942
1.15997916666667,-1146
1.16,-1239
1.16002083333333,-1190
1.16004166666667,-1227
1.1600625,-1044
1.16008333333333,-651
1.16010416666667,-668
1.160125,-779
1.16014583333333,-461
1.16016666666667,-324
1.1601875,-595
1.16020833333333,-616
1.16022916666667,-558
1.16025,-789
1.16027083333333,-832
1.16029166666667,-772
1.1603125,-914
1.16033333333333,-1019
1.16035416666667,-754
1.160375,-382
1.16039583333333,-405
1.16041666666667,-311
1.1604375,-186
1.16045833333333,-435
1.16047916666667,-573
1.1605,-485
1.16052083333333,-307
1.16054166666667,-196
1.1605625,47
1.16058333333333,260
1.16060416666667,483
1.160625,1147
1.16064583333333,1322
1.16066666666667,1119
1.1606875,998
1.16070833333333,604
1.16072916666667,193
1.16075,-53
1.16077083333333,302
1.16079166666667,832
1.1608125,1139
1.16083333333333,1261
1.16085416666667,930
1.160875,964
1.16089583333333,1113
1.16091666666667,977
1.1609375,1037
1.16095833333333,1031
1.16097916666667,1072
1.161,1116
1.16102083333333,972
1.16104166666667,804
1.1610625,823
1.16108333333333,990
1.16110416666667,1092
1.161125,1311
1.16114583333333,1305
1.16116666666667,1181
1.1611875,1396
1.16120833333333,1607
1.16122916666667,1693
1.16125,1564
1.16127083333333,1374
1.16129166666667,1395
1.1613125,1323
1.16133333333333,903
1.16135416666667,552
1.161375,493
1.16139583333333,141
1.16141666666667,-387
1.1614375,-744
1.16145833333333,-858
1.16147916666667,-582
1.1615,-48
1.16152083333333,807
1.16154166666667,1539
1.1615625,1813
1.16158333333333,1773
1.16160416666667,1370
1.161625,963
1.16164583333333,702
1.16166666666667,644
1.1616875,739
1.16170833333333,692
1.16172916666667,577
1.16175,542
1.16177083333333,680
1.16179166666667,816
1.1618125,750
1.16183333333333,268
1.16185416666667,-250
1.161875,-203
1.16189583333333,-77
1.16191666666667,117
1.1619375,178
1.16195833333333,-185
1.16197916666667,-149
1.162,280
1.16202083333333,672
1.16204166666667,726
1.1620625,507
1.16208333333333,321
1.16210416666667,160
1.162125,416
1.16214583333333,869
1.16216666666667,1150
1.1621875,1183
1.16220833333333,1083
1.16222916666667,870
1.16225,414
1.16227083333333,270
1.16229166666667,217
1.1623125,280
1.16233333333333,280
1.16235416666667,-106
1.162375,-90
1.16239583333333,130
1.16241666666667,242
1.1624375,-29
1.16245833333333,-273
1.16247916666667,-202
1.1625,-246
1.16252083333333,36
1.16254166666667,44
1.1625625,-264
1.16258333333333,-426
1.16260416666667,-751
1.162625,-1108
1.16264583333333,-1311
1.16266666666667,-1208
1.1626875,-1148
1.16270833333333,-1146
1.16272916666667,-999
1.16275,-979
1.16277083333333,-1003
1.16279166666667,-1172
1.1628125,-1395
1.16283333333333,-1195
1.16285416666667,-948
1.162875,-737
1.16289583333333,-760
1.16291666666667,-980
1.1629375,-961
1.16295833333333,-1293
1.16297916666667,-1246
1.163,-1096
1.16302083333333,-1087
1.16304166666667,-864
1.1630625,-984
1.16308333333333,-805
1.16310416666667,-1117
1.163125,-1326
1.16314583333333,-1127
1.16316666666667,-1104
1.1631875,-979
1.16320833333333,-1156
1.16322916666667,-1105
1.16325,-1472
1.16327083333333,-1255
1.16329166666667,-744
1.1633125,-574
1.16333333333333,-281
1.16335416666667,-626
1.163375,-576
1.16339583333333,-968
1.16341666666667,-1036
1.1634375,-968
1.16345833333333,-717
1.16347916666667,307
1.1635,60
1.16352083333333,462
1.16354166666667,504
1.1635625,11
1.16358333333333,189
1.16360416666667,376
1.163625,845
1.16364583333333,275
1.16366666666667,90
1.1636875,100
1.16370833333333,334
1.16372916666667,869
1.16375,577
1.16377083333333,851
1.16379166666667,695
1.1638125,497
1.16383333333333,457
1.16385416666667,342
1.163875,337
1.16389583333333,-32
1.16391666666667,304
1.1639375,593
1.16395833333333,809
1.16397916666667,494
1.164,-202
1.16402083333333,-237
1.16404166666667,-430
1.1640625,-148
1.16408333333333,254
1.16410416666667,582
1.164125,990
1.16414583333333,1060
1.16416666666667,837
1.1641875,600
1.16420833333333,1150
1.16422916666667,1170
1.16425,396
1.16427083333333,-188
1.16429166666667,-569
1.1643125,-412
1.16433333333333,-224
1.16435416666667,-13
1.164375,536
1.16439583333333,1022
1.16441666666667,918
1.1644375,573
1.16445833333333,677
1.16447916666667,734
1.1645,703
1.16452083333333,756
1.16454166666667,718
1.1645625,647
1.16458333333333,481
1.16460416666667,334
1.164625,310
1.16464583333333,364
1.16466666666667,480
1.1646875,589
1.16470833333333,662
1.16472916666667,565
1.16475,69
1.16477083333333,-366
1.16479166666667,-501
1.1648125,-481
1.16483333333333,-111
1.16485416666667,52
1.164875,-38
1.16489583333333,30
1.16491666666667,128
1.1649375,232
1.16495833333333,73
1.16497916666667,12
1.165,150
1.16502083333333,71
1.16504166666667,26
1.1650625,11
1.16508333333333,-118
1.16510416666667,-218
1.165125,-33
1.16514583333333,40
1.16516666666667,-103
1.1651875,-162
1.16520833333333,-465
1.16522916666667,-628
1.16525,-671
1.16527083333333,-760
1.16529166666667,-529
1.1653125,-414
1.16533333333333,-593
1.16535416666667,-896
1.165375,-1091
1.16539583333333,-1114
1.16541666666667,-1093
1.1654375,-856
1.16545833333333,-721
1.16547916666667,-760
1.1655,-389
1.16552083333333,-134
1.16554166666667,-442
1.1655625,-511
1.16558333333333,-369
1.16560416666667,-178
1.165625,60
1.16564583333333,-9
1.16566666666667,-291
1.1656875,-733
1.16570833333333,-840
1.16572916666667,-555
1.16575,-196
1.16577083333333,88
1.16579166666667,-69
1.1658125,-263
1.16583333333333,-383
1.16585416666667,-583
1.165875,-890
1.16589583333333,-972
1.16591666666667,-656
1.1659375,-760
1.16595833333333,-995
1.16597916666667,-957
1.166,-773
1.16602083333333,-488
1.16604166666667,-292
1.1660625,-21
1.16608333333333,79
1.16610416666667,238
1.166125,617
1.16614583333333,572
1.16616666666667,287
1.1661875,-57
1.16620833333333,-405
1.16622916666667,-267
1.16625,27
1.16627083333333,-9
1.16629166666667,71
1.1663125,211
1.16633333333333,162
1.16635416666667,230
1.166375,348
1.16639583333333,421
1.16641666666667,309
1.1664375,66
1.16645833333333,51
1.16647916666667,196
1.1665,417
1.16652083333333,541
1.16654166666667,572
1.1665625,609
1.16658333333333,418
1.16660416666667,314
1.166625,368
1.16664583333333,267
1.16666666666667,187
1.1666875,285
1.16670833333333,672
1.16672916666667,1053
1.16675,1177
1.16677083333333,1195
1.16679166666667,870
1.1668125,394
1.16683333333333,206
1.16685416666667,374
1.166875,809
1.16689583333333,999
1.16691666666667,822
1.1669375,757
1.16695833333333,943
1.16697916666667,1246
1.167,1550
1.16702083333333,1643
1.16704166666667,1407
1.1670625,934
1.16708333333333,407
1.16710416666667,98
1.167125,90
1.16714583333333,297
1.16716666666667,596
1.1671875,742
1.16720833333333,775
1.16722916666667,869
1.16725,982
1.16727083333333,1083
1.16729166666667,1062
1.1673125,909
1.16733333333333,696
1.16735416666667,247
1.167375,-173
1.16739583333333,-249
1.16741666666667,-294
1.1674375,-331
1.16745833333333,-257
1.16747916666667,-190
1.1675,-252
1.16752083333333,-369
1.16754166666667,-246
1.1675625,-17
1.16758333333333,152
1.16760416666667,225
1.167625,413
1.16764583333333,690
1.16766666666667,363
1.1676875,-135
1.16770833333333,-31
1.16772916666667,395
1.16775,603
1.16777083333333,495
1.16779166666667,243
1.1678125,-180
1.16783333333333,-484
1.16785416666667,-720
1.167875,-971
1.16789583333333,-1130
1.16791666666667,-1401
1.1679375,-1549
1.16795833333333,-1732
1.16797916666667,-1943
1.168,-1821
1.16802083333333,-1607
1.16804166666667,-1486
1.1680625,-1268
1.16808333333333,-707
1.16810416666667,-226
1.168125,91
1.16814583333333,405
1.16816666666667,528
1.1681875,692
1.16820833333333,622
1.16822916666667,68
1.16825,-437
1.16827083333333,-631
1.16829166666667,-754
1.1683125,-625
1.16833333333333,-161
1.16835416666667,42
1.168375,117
1.16839583333333,88
1.16841666666667,-341
1.1684375,-723
1.16845833333333,-805
1.16847916666667,-777
1.1685,-851
1.16852083333333,-835
1.16854166666667,-641
1.1685625,-491
1.16858333333333,-486
1.16860416666667,-630
1.168625,-690
1.16864583333333,-463
1.16866666666667,-39
1.1686875,60
1.16870833333333,-45
1.16872916666667,138
1.16875,153
1.16877083333333,4
1.16879166666667,-2
1.1688125,-18
1.16883333333333,4
1.16885416666667,267
1.168875,616
1.16889583333333,687
1.16891666666667,654
1.1689375,499
1.16895833333333,51
1.16897916666667,-258
1.169,-342
1.16902083333333,-475
1.16904166666667,-254
1.1690625,317
1.16908333333333,287
1.16910416666667,-8
1.169125,62
1.16914583333333,75
1.16916666666667,123
1.1691875,332
1.16920833333333,504
1.16922916666667,533
1.16925,613
1.16927083333333,840
1.16929166666667,775
1.1693125,634
1.16933333333333,587
1.16935416666667,398
1.169375,307
1.16939583333333,343
1.16941666666667,478
1.1694375,608
1.16945833333333,633
1.16947916666667,727
1.1695,635
1.16952083333333,328
1.16954166666667,209
1.1695625,206
1.16958333333333,221
1.16960416666667,365
1.169625,373
1.16964583333333,293
1.16966666666667,284
1.1696875,131
1.16970833333333,175
1.16972916666667,389
1.16975,489
1.16977083333333,612
1.16979166666667,793
1.1698125,1150
1.16983333333333,1317
1.16985416666667,1243
1.169875,977
1.16989583333333,451
1.16991666666667,374
1.1699375,392
1.16995833333333,178
1.16997916666667,103
1.17,76
1.17002083333333,202
1.17004166666667,210
1.1700625,259
1.17008333333333,554
1.17010416666667,587
1.170125,342
1.17014583333333,-18
1.17016666666667,-14
1.1701875,298
1.17020833333333,438
1.17022916666667,455
1.17025,298
1.17027083333333,135
1.17029166666667,3
1.1703125,11
1.17033333333333,193
1.17035416666667,332
1.170375,432
1.17039583333333,363
1.17041666666667,339
1.1704375,287
1.17045833333333,351
1.17047916666667,554
1.1705,401
1.17052083333333,244
1.17054166666667,-45
1.1705625,-333
1.17058333333333,-325
1.17060416666667,-310
1.170625,-198
1.17064583333333,-210
1.17066666666667,-189
1.1706875,-11
1.17070833333333,9
1.17072916666667,-55
1.17075,-117
1.17077083333333,-171
1.17079166666667,-233
1.1708125,-364
1.17083333333333,-320
1.17085416666667,-59
1.170875,-5
1.17089583333333,-163
1.17091666666667,-565
1.1709375,-906
1.17095833333333,-878
1.17097916666667,-915
1.171,-988
1.17102083333333,-934
1.17104166666667,-950
1.1710625,-899
1.17108333333333,-847
1.17110416666667,-963
1.171125,-697
1.17114583333333,-532
1.17116666666667,-145
1.1711875,295
1.17120833333333,-138
1.17122916666667,-281
1.17125,-526
1.17127083333333,-514
1.17129166666667,-586
1.1713125,-680
1.17133333333333,-449
1.17135416666667,-838
1.171375,-173
1.17139583333333,-230
1.17141666666667,-569
1.1714375,-470
1.17145833333333,-968
1.17147916666667,-830
1.1715,-761
1.17152083333333,-48
1.17154166666667,-238
1.1715625,-416
1.17158333333333,-236
1.17160416666667,-662
1.171625,-167
1.17164583333333,-520
1.17166666666667,-567
1.1716875,-811
1.17170833333333,-611
1.17172916666667,53
1.17175,-61
1.17177083333333,526
1.17179166666667,30
1.1718125,109
1.17183333333333,53
1.17185416666667,-146
1.171875,444
1.17189583333333,134
1.17191666666667,250
1.1719375,-157
1.17195833333333,-238
1.17197916666667,-367
1.172,-440
1.17202083333333,58
1.17204166666667,-124
1.1720625,224
1.17208333333333,-10
1.17210416666667,124
1.172125,112
1.17214583333333,-393
1.17216666666667,-25
1.1721875,-8
1.17220833333333,251
1.17222916666667,74
1.17225,-5
1.17227083333333,-161
1.17229166666667,-608
1.1723125,-135
1.17233333333333,-28
1.17235416666667,278
1.172375,290
1.17239583333333,-117
1.17241666666667,-299
1.1724375,-616
1.17245833333333,-543
1.17247916666667,-674
1.1725,-540
1.17252083333333,-359
1.17254166666667,-423
1.1725625,-133
1.17258333333333,-4
1.17260416666667,263
1.172625,330
1.17264583333333,147
1.17266666666667,135
1.1726875,-18
1.17270833333333,-346
1.17272916666667,-768
1.17275,-933
1.17277083333333,-1038
1.17279166666667,-975
1.1728125,-654
1.17283333333333,-622
1.17285416666667,-611
1.172875,-434
1.17289583333333,-101
1.17291666666667,183
1.1729375,304
1.17295833333333,372
1.17297916666667,214
1.173,-6
1.17302083333333,-299
1.17304166666667,-449
1.1730625,-326
1.17308333333333,-159
1.17310416666667,-35
1.173125,-173
1.17314583333333,-289
1.17316666666667,-354
1.1731875,-366
1.17320833333333,-411
1.17322916666667,-586
1.17325,-460
1.17327083333333,-351
1.17329166666667,-159
1.1733125,183
1.17333333333333,235
1.17335416666667,165
1.173375,85
1.17339583333333,197
1.17341666666667,200
1.1734375,7
1.17345833333333,27
1.17347916666667,-13
1.1735,-106
1.17352083333333,-165
